"0","length_length_model<-lm(bill_length_mm ~ flipper_length_mm +species, data=penguins) "
"0","summary(length_length_model)"
"1","
Call:
"
"1",""
"1","lm(formula = bill_length_mm ~ flipper_length_mm + species, data = penguins)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","   Min "
"1","    1Q "
"1","Median "
"1","    3Q "
"1","   Max "
"1","
"
"1","-6.662 "
"1","-1.746 "
"1"," 0.028 "
"1"," 1.825 "
"1","12.354 "
"1","
"
"1","
Coefficients:
"
"1","                 "
"1"," Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)      "
"1","  -2.0586"
"1","     4.0386"
"1","   -0.51"
"1","     0.61"
"1","    "
"1","
flipper_length_mm"
"1","   0.2151"
"1","     0.0212"
"1","   10.13"
"1","  < 2e-16"
"1"," ***"
"1","
speciesChinstrap "
"1","   8.7801"
"1","     0.3991"
"1","   22.00"
"1","  < 2e-16"
"1"," ***"
"1","
speciesGentoo    "
"1","   2.8569"
"1","     0.6586"
"1","    4.34"
"1","  1.9e-05"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","2.6"
"1"," "
"1","on"
"1"," "
"1","338"
"1"," "
"1","degrees of freedom"
"1","
"
"1","  ("
"1",""
"1","因为不存在，2个观察量被删除了"
"1",""
"1",")
"
"1","Multiple R-squared: "
"1"," "
"1","0.776"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.774"
"1"," "
"1","
F-statistic:"
"1"," "
"1"," 390"
"1"," "
"1","on"
"1"," "
"1","3"
"1"," "
"1","and"
"1"," "
"1","338"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","<2e-16"
"1","
"
"1","
"
