"0","bill_length_depth<-lm(bill_depth_mm ~ bill_length_mm +species, data=penguins) "
"0","summary(bill_length_depth)"
"1","
Call:
"
"1",""
"1","lm(formula = bill_depth_mm ~ bill_length_mm + species, data = penguins)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","   Min "
"1","    1Q "
"1","Median "
"1","    3Q "
"1","   Max "
"1","
"
"1","-2.453 "
"1","-0.686 "
"1","-0.051 "
"1"," 0.552 "
"1"," 3.591 "
"1","
"
"1","
Coefficients:
"
"1","                "
"1"," Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)     "
"1","  10.5922"
"1","     0.6830"
"1","   15.51"
"1","  < 2e-16"
"1"," ***"
"1","
bill_length_mm  "
"1","   0.1999"
"1","     0.0175"
"1","   11.43"
"1","  < 2e-16"
"1"," ***"
"1","
speciesChinstrap"
"1","  -1.9332"
"1","     0.2242"
"1","   -8.62"
"1","  2.5e-16"
"1"," ***"
"1","
speciesGentoo   "
"1","  -5.1060"
"1","     0.1914"
"1","  -26.67"
"1","  < 2e-16"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","0.95"
"1"," "
"1","on"
"1"," "
"1","338"
"1"," "
"1","degrees of freedom"
"1","
"
"1","  ("
"1",""
"1","因为不存在，2个观察量被删除了"
"1",""
"1",")
"
"1","Multiple R-squared: "
"1"," "
"1","0.769"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.767"
"1"," "
"1","
F-statistic:"
"1"," "
"1"," 375"
"1"," "
"1","on"
"1"," "
"1","3"
"1"," "
"1","and"
"1"," "
"1","338"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","<2e-16"
"1","
"
"1","
"
